0.999918453284279,0.0014724063202415892,-0.012683875916830057,-0.2010940367806205,-0.0014708725618190063,0.9999988844925161,0.00013025556652499184,0.03017855703679266,0.012684054103906037,-0.0001115877881961873,0.9999195520676343,0.9791069653001127
0.9998008757152432,0.002038434666943562,-0.019849826452933976,-0.2585171964439598,-0.0020399007257571196,0.9999978926729169,-5.360631324724636e-05,0.04146808932803664,0.01984967624375417,9.408811560020053e-05,0.9998029754846344,1.9773930642455522
0.9996895339026272,0.0038365045390757286,-0.024618670669635755,-0.6771802641676805,-0.003936713776592358,0.9999841323336294,-0.004023280313660375,0.3288590760328506,0.02460284581839529,0.0041189488777907835,0.9996888228470207,2.8388613760504486
0.9992799022930062,0.004335214102620486,-0.03769409368898911,-0.4659615853690051,-0.004514061037635024,0.999978924211892,-0.004660880159133493,0.24618169649090355,0.03767309509888174,0.004827678340292469,0.9992784595471857,3.8127972703995794
0.9987868543001677,0.00427683378373972,-0.04905599124502315,-0.6229495806409998,-0.004591356617985784,0.9999695851033854,-0.006300613577407634,0.25250854984426435,0.049027554841579876,0.006518204677752771,0.9987761611900426,4.800377519007282
0.9980488898559763,0.005107147357140069,-0.0622277463049716,-0.8374255762300242,-0.005566450754535223,0.9999584899797475,-0.0072098794929670584,0.19934357597236863,0.06218834425674679,0.007542201071461466,0.9980359378945656,5.775658780387962
0.9969156120475854,0.005712697403193708,-0.07827253318526212,-1.0247730204547794,-0.006285480612945629,0.9999552036480632,-0.007073390241414356,0.21363692717131255,0.07822862244418487,0.007543554813793642,0.9969069092441579,6.757848498288192
0.9952754379562327,0.004797567555575757,-0.09697292330155152,-1.1659349440412443,-0.005520504661650737,0.9999589014023978,-0.007188111940739284,0.20696533286377883,0.09693445702628829,0.007689491904337617,0.995261066777333,7.7478125423460655
0.9932190077389776,0.0031042864635766796,-0.11621672848012338,-1.2886231204637206,-0.0040580237547228485,0.9999599730475085,-0.007970832134387892,0.21723932253598607,0.11618733849557546,0.008388393431536422,0.9931918976292726,8.740204634272546
0.9904017650628204,0.0035452888511875256,-0.13817285042468125,-1.6023089979356744,-0.004702555801028877,0.9999565158860457,-0.008049951854574118,0.19931575414955735,0.13813830932323978,0.008622453279362582,0.990375418255242,9.689562269564687
0.9870431134010216,0.006806177145004126,-0.1603107299819911,-2.0298546725313567,-0.008553665758825617,0.9999112348290154,-0.010213064362980038,0.22451846156951755,0.16022699574251234,0.011451980599556127,0.9870137639684464,10.593204632192167
0.9827673137040986,0.012259109334425169,-0.1844399177516267,-2.455316113539857,-0.014717915138955895,0.9998200331138076,-0.011968031465098119,0.17213997698138686,0.18426001612333034,0.014476362688708175,0.9827709243099426,11.49666412562269
0.9773734102803581,0.015311699030389037,-0.21096618368074063,-2.810349069981334,-0.01859133875316481,0.9997350336145268,-0.013571076081440094,0.14409857951046293,0.21070249863598142,0.01718615432598644,0.9773991515524871,12.431097259808453
0.9706718628290166,0.0169704208047901,-0.23980846823418386,-3.2436614757582367,-0.020738330911320022,0.9996978056394985,-0.013197289474211829,0.13741607950393253,0.23951204744193444,0.017783466585445953,0.9707305165357999,13.332316269157515
0.9625853334861022,0.0181954863852118,-0.27036708738255383,-3.6719163454673596,-0.02248123083161491,0.9996657687595752,-0.01276301098899754,0.13410265747665187,0.27004450607258346,0.018363673775512755,0.9626727110046097,14.23596818645321
0.9533758552728865,0.02134272309511361,-0.3010297803551142,-4.176003178290717,-0.025833596708982713,0.9996063120478482,-0.010945118275259123,0.07441565697517974,0.3006776844215219,0.018211495117853367,0.9535519282262335,15.097556210516105
0.9505278333968544,0.022845015964759845,-0.3097981683136978,-5.172636069917733,-0.027081434010950266,0.9995891924959667,-0.00938038357709011,0.05951288033515433,0.3094566208064146,0.017306095963882728,0.9507560713290488,15.178183431649591
0.9388657990909263,0.02436626344307313,-0.34341994468907827,-5.657845587966178,-0.02904493257242257,0.9995420615098238,-0.00848578714300609,0.05995063336145676,0.3430559290987677,0.01794162612914423,0.9391436183297562,16.052581241226598
0.9250949813443713,0.03061066637068015,-0.37849996631818944,-6.110327470507545,-0.035688994538187246,0.9993423793844626,-0.006407328143250681,-0.03670755534102667,0.37805494259134814,0.019435672076328576,0.9255791286112048,16.93910103157524
0.9104224302309049,0.027825073814691743,-0.41274292932372625,-6.7044076984574295,-0.03374882275330591,0.9994053299283662,-0.007067736018031953,0.07323292501482531,0.4123008430808794,0.020364215147993487,0.9108201369225901,17.7359584623362
0.8928655070372036,0.024259012265001958,-0.44966948815123653,-7.28731533586484,-0.030710675775589398,0.9995033744976721,-0.007057491059380536,0.08598594799850455,0.44927498475066685,0.020111045959775264,0.8931671412424306,18.54839679184601
0.8712613332014115,0.020411897332535338,-0.49039474469294253,-7.7740853417178695,-0.02710826069110082,0.9996109876717995,-0.006554765212682087,0.002474844422654568,0.490070203576145,0.019004663775253446,0.8714757751131751,19.41792589072809
0.8471038735236306,0.023006596207677504,-0.5309290780313968,-8.426308422945198,-0.02859409727528444,0.9995884168593918,-0.0023073578887751953,-0.039513849688795295,0.5306574977700338,0.017136011134456234,0.8474131138177708,20.174789148090714
