0.9999980150676313,0.0005529313532236138,0.001911585753558584,-0.02239450963445879,-0.0005486919428229172,0.9999973579719263,-0.0022176213288081187,-0.009902896829584031,-0.0019128066579502453,0.002216568944862723,0.9999957584258226,0.9997002087391137
0.99999358553157,0.0004090095412310628,0.0035569142928870865,-0.02167883428989845,-0.0004015430136644259,0.9999976825340386,-0.002099654209479194,-0.0279805182990757,-0.003557764725729867,0.0020982133670520617,0.999991514307825,1.99953658345862
0.9999898132649898,0.00013822411151309858,0.004510464801202206,-0.016159375474078905,-0.00012877314781550294,0.9999977633790662,-0.0020955935628024737,-0.0412505022217909,-0.004510744349772467,0.0020949922682476805,0.9999876764588858,2.9994333440961225
0.9999842268318895,-0.00033279171547940606,0.005605833522184497,-0.02201287931133505,0.000347007330327661,0.9999966938379222,-0.0025351049638031335,-0.05210771636208622,-0.0056049713910571305,0.002537011157999111,0.9999811181952006,3.9993573143204735
0.9999752450069598,-0.0003772500592387181,0.007025459987783646,-0.026608460818522476,0.00039549627603770984,0.9999965196876802,-0.002595968655809422,-0.06971041447086858,-0.007024456388613529,0.002598683856433052,0.9999719959736337,4.9991918578567365
0.9999558653435877,0.0009717171824123153,0.00934415127501522,-0.03080061262745899,-0.000937006494144945,0.9999926152775097,-0.003718368905251949,-0.09720549946457416,-0.00934769584640136,0.0037094502780430022,0.9999494734424496,5.998805050487179
0.9999325836971463,0.0025691172615562225,0.011323326791260892,-0.030120265152930745,-0.0025213125176861465,0.9999878252396249,-0.004234054056455664,-0.11107509937585205,-0.011334067250227035,0.004205220020033411,0.9999269692937504,6.998708675919994
0.9999402344788553,0.0014474166371777398,0.01083616573453261,-0.019624633605723772,-0.0014162065517818764,0.9999947963264336,-0.0028873062006506524,-0.1331364390185255,-0.010840288976817065,0.0028717883340402166,0.9999371629475012,7.998410245279428
0.9999522858062732,8.914935536696739e-05,0.009767711890587326,-0.02257811554824137,-6.788227104338903e-05,0.9999975941347333,-0.002177607581997111,-0.1533316505761003,-0.009767882929334067,0.0021768415108847326,0.999949968098879,8.99820198317127
0.9999754967874668,-0.0006082274639643098,0.006973228548292111,-0.003116190460450644,0.0006290167278427009,0.9999953308380543,-0.002979513061680092,-0.16443813735192156,-0.00697138394392248,0.002983827283476379,0.999971292316676,9.997950935780613
0.9999880115872951,-0.0011828472306593433,0.004750535389915082,-0.014245069059709858,0.001199597233138749,0.9999930362956001,-0.0035246538587409833,-0.19151462629013805,-0.004746333175124435,0.003530311329459261,0.9999825488978007,10.997522394212881
0.9999968750850723,-0.0006158404521887943,0.0024208661677657577,0.03240161747163833,0.0006254191610597393,0.9999919388332483,-0.003958026962150275,-0.20464417006815983,-0.002418408942763972,0.003959529681770145,0.9999892810924121,11.996347599326079
