0.9990514973180132,-0.0007599107766808609,0.04353766463932618,0.03677715628365429,0.0008799731189974515,0.9999958629393831,-0.002738567404527317,-0.012436764133570867,-0.043535403454485054,0.002774281840545883,0.9990480328824657,0.9992460996539209,0.0,0.0,0.0,1.0
0.9989504397220544,-0.004425946408885446,0.04558980124435616,0.0394466588630022,0.004650779677828321,0.9999775360244729,-0.004826768568345978,-0.017725672068160486,-0.04556741409716513,0.005033730704929285,0.9989485834254374,0.9990644431938702,0.0,0.0,0.0,1.0
0.9989254403812214,0.00023383650321482491,0.04634554865002804,0.003989766398460318,-2.8605522386635157e-05,0.9999901920009677,-0.004428891914732553,0.00873950560130894,-0.046346129729530214,0.004422807067695624,0.9989156496104841,0.9999538503380695,0.0,0.0,0.0,1.0
0.9989309930289401,0.0015961931179187478,0.04619873736094557,0.04901606921395062,-0.0014730922040029635,0.9999952739892939,-0.002698517822059286,-0.013474854699550667,-0.04620282638079433,0.002627578087854788,0.9989286234100104,0.9987070908177428,0.0,0.0,0.0,1.0
0.9988865346961494,-0.0020663802843492434,0.047131951744424326,0.050672874304041195,0.0020612566174525618,0.9999978632348707,0.00015731131384779523,-0.02430688611247082,-0.04713217609951085,-5.998510573127294e-05,0.9988886596502692,0.9984194685087436,0.0,0.0,0.0,1.0
0.9988757954832247,-0.0008306615913572019,0.04739678469132161,0.0243894845207943,0.0009188265397952112,0.9999978880385906,-0.0018383895528846627,-0.00900005840077776,-0.04739515751154991,0.0018798722507210545,0.9988744491300078,0.9996620188811779,0.0,0.0,0.0,1.0
0.9989232843293007,-0.002374451207588054,0.0463317818157914,0.03865394480733362,0.0025174508527987896,0.9999922458284275,-0.003028320363049491,-0.016879762960508443,-0.04632423195226295,0.0031416977067025374,0.9989215160709836,0.9991100770952259,0.0,0.0,0.0,1.0
0.9990890324138026,-0.0029525584553538858,0.04257214710370059,0.08459470613397063,0.0030318980550322664,0.9999937852097984,-0.0017992042583689048,-0.030259685279598852,-0.04256657027099198,0.0019266396516108425,0.9990917751413115,0.995955866060784,0.0,0.0,0.0,1.0
0.9989777292610842,-0.0003208052437156969,0.045203910498584216,0.05357151711364502,0.0003718187179075396,0.9999993035458751,-0.0011201154427695412,-0.021135669718836236,-0.045203519677226724,0.0011357780415742098,0.9989771528003185,0.9983403107255956,0.0,0.0,0.0,1.0
0.9988985279510547,0.00016394419956632805,0.046922318564993945,0.031020788252718343,-0.00019685552210766674,0.9999997378727107,0.000696780032613413,-0.020467401218967087,-0.04692219203232902,-0.0007052494664028172,0.9988982983858123,0.9993091594614361,0.0,0.0,0.0,1.0
0.9988437716557137,0.00035003704678469215,0.04807283327051315,0.02141524276582215,-0.00033657371489533776,0.9999999018422524,-0.00028815554768384793,-0.012389476233441573,-0.048072929416909056,0.0002716423219926486,0.9988437914247281,0.999693897278533,0.0,0.0,0.0,1.0
0.9988486566720648,0.0002869805201642921,0.04797164481850182,0.0399451729753547,-0.0003422463879257303,0.9999992872450684,0.001143842981001144,-0.030779907666968673,-0.04797128236582174,-0.0011589441471787296,0.9988480429558053,0.9987276808219455,0.0,0.0,0.0,1.0
0.9989057265644382,-0.002395322080481187,0.04670772814966336,0.050461298883443965,0.0024183392114772283,0.9999969806393965,-0.0004362883785436304,-0.023667035897014067,-0.046706542071002534,0.0005487660902241086,0.9989085032091516,0.9984455562156832,0.0,0.0,0.0,1.0
0.9988971951360093,-0.0029054516907768475,0.046860984836913165,0.026547564378259714,0.002968411404659031,0.9999947827044013,-0.0012740085202102406,-0.0012838613545446192,-0.04685703877909411,0.0014117062192408492,0.9989006081700045,0.9996467268618471,0.0,0.0,0.0,1.0
0.998981902383386,-0.0002747541651103732,0.04511189666395242,0.06738181022789728,0.0003500958631286825,0.9999985572363682,-0.0016622148081767464,-0.03150251879101304,-0.04511137487770668,0.0016763159996422035,0.9989805572789253,0.9972298044885308,0.0,0.0,0.0,1.0
0.9989317574645273,-0.00547423763006198,0.045884383522063386,0.06487040180489466,0.00544484092623008,0.9999848836463552,0.000765627895583449,-0.02196945896007786,-0.045887881146531855,-0.0005149768500232778,0.9989464636119024,0.9976518299700919,0.0,0.0,0.0,1.0
0.9989619019464842,-0.0014347923436522961,0.04553086678719418,0.04536324109364929,0.0014793202893952325,0.9999984599599805,-0.0009442929358220555,-0.005242743392094882,-0.04552944180356272,0.0010106674021955423,0.9989624860226025,0.998956800867387,0.0,0.0,0.0,1.0
0.9988841641343286,-0.0006589108071267111,0.04722279617104487,0.027747928993798177,0.0007822722143081963,0.9999963298747422,-0.0025938942206972272,-0.009792720824650847,-0.047220913712533376,0.0026279409418205613,0.9988810135519443,0.9995669837761776,0.0,0.0,0.0,1.0
0.9989216096565047,-0.004422663131003092,0.04621750547236206,0.07555280036439543,0.0045084904331352035,0.9999883002657458,-0.0017529534045662813,-0.014101620323875541,-0.04620921201743741,0.0019594342178076863,0.9989298620735461,0.9970420846992063,0.0,0.0,0.0,1.0
0.9989151627175036,0.0007760645321633283,0.04656066383660765,0.04145074086504136,-0.0006917228969318515,0.9999980908425907,-0.0018275203439639363,-0.015440686285605177,-0.046561993218692074,0.0017933307044881528,0.9989137924528256,0.9990212316506434,0.0,0.0,0.0,1.0
